# E(eV)    DOS      Integrated DOS
-2.775790 1.065000 8.627000
-2.676790 1.486000 8.747000
-2.578790 2.506000 8.947000
-2.480790 2.401000 9.191000
-2.382790 1.766000 9.414000
-2.283790 2.381000 9.582000
-2.185790 2.523000 9.821000
-2.087790 2.419000 10.060000
-1.989790 1.584000 10.250000
-1.890790 1.301000 10.390000
-1.792790 1.404000 10.510000
-1.694790 1.211000 10.660000
-1.596790 1.062000 10.760000
-1.497790 1.043000 10.870000
-1.399790 0.645100 10.960000
-1.301790 0.201200 11.000000
-1.203790 0.170800 11.020000
-1.104790 0.850700 11.050000
-1.006790 1.131000 11.130000
-0.908790 1.547000 11.270000
-0.810790 2.117000 11.440000
-0.711790 1.443000 11.630000
-0.613790 2.140000 11.780000
-0.515790 4.618000 12.100000
-0.417790 4.173000 12.540000
-0.318790 2.584000 12.880000
-0.220790 0.347200 12.970000
-0.122790 0.167500 12.990000
-0.024790 0.001015 13.000000
0.073210 0.000000 13.000000
0.172210 0.000000 13.000000
0.270210 0.000000 13.000000
0.368210 0.000000 13.000000
0.466210 0.000000 13.000000
0.565210 0.000000 13.000000
0.663210 0.000000 13.000000
0.761210 0.000000 13.000000
0.859210 0.000000 13.000000
0.958210 0.000000 13.000000
1.056210 0.000000 13.000000
1.154210 0.000000 13.000000
1.252210 0.000000 13.000000
1.351210 0.000000 13.000000
1.449210 0.000000 13.000000
1.547210 0.000000 13.000000
1.645210 0.000000 13.000000
1.744210 0.000000 13.000000
1.842210 0.000000 13.000000
1.940210 0.000000 13.000000
2.038210 0.000000 13.000000
2.137210 0.000000 13.000000
2.235210 0.000000 13.000000
2.333210 0.000000 13.000000
2.431210 0.001835 13.000000
2.530210 0.005044 13.000000
2.628210 0.009239 13.000000
2.726210 0.014420 13.000000
2.824210 0.020360 13.000000
2.922210 0.026180 13.010000
3.021210 0.028980 13.010000
3.119210 0.032740 13.010000
3.217210 0.036890 13.020000
3.315210 0.041350 13.020000
3.414210 0.046690 13.020000
3.512210 0.052100 13.030000
3.610210 0.057580 13.030000
3.708210 0.063260 13.040000
3.807210 0.069230 13.050000
3.905210 0.076860 13.050000
4.003210 0.086340 13.060000
4.101210 0.096080 13.070000
4.200210 0.106800 13.080000
4.298210 0.118500 13.090000
4.396210 0.131300 13.100000
4.494210 0.152200 13.120000
4.593210 0.178700 13.130000
4.691210 0.200000 13.150000
4.789210 0.502900 13.180000
4.887210 1.051000 13.260000
4.986210 1.223000 13.370000
5.084210 1.089000 13.490000
5.182210 1.031000 13.590000
5.280210 0.916700 13.690000
5.379210 0.899700 13.780000
5.477210 2.558000 13.930000
