# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
0.466210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.565210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.663210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.761210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.859210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.958210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.056210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.154210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.252210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.351210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.449210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.547210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.645210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.744210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.842210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.940210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.038210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.137210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.235210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.333210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.431210 0.000237 0.000002 0.000002 0.000005 0.000001 0.000000 0.000000 0.000001 0.000001 0.000248
2.530210 0.000642 0.000005 0.000004 0.000016 0.000002 0.000000 0.000001 0.000002 0.000003 0.000675
2.628210 0.001164 0.000011 0.000008 0.000032 0.000003 0.000001 0.000002 0.000004 0.000006 0.001231
2.726210 0.001802 0.000017 0.000012 0.000053 0.000005 0.000002 0.000004 0.000006 0.000011 0.001912
2.824210 0.002511 0.000026 0.000017 0.000082 0.000008 0.000003 0.000008 0.000008 0.000020 0.002683
2.922210 0.003145 0.000044 0.000022 0.000121 0.000012 0.000004 0.000018 0.000011 0.000035 0.003411
3.021210 0.003275 0.000082 0.000027 0.000166 0.000026 0.000006 0.000043 0.000013 0.000056 0.003693
3.119210 0.003574 0.000108 0.000036 0.000210 0.000036 0.000010 0.000063 0.000019 0.000090 0.004145
3.217210 0.003937 0.000129 0.000047 0.000253 0.000046 0.000016 0.000081 0.000029 0.000132 0.004671
3.315210 0.004311 0.000151 0.000060 0.000304 0.000058 0.000023 0.000105 0.000039 0.000186 0.005238
3.414210 0.004694 0.000180 0.000077 0.000381 0.000074 0.000032 0.000145 0.000052 0.000279 0.005913
3.512210 0.005084 0.000213 0.000091 0.000455 0.000093 0.000042 0.000200 0.000065 0.000385 0.006628
3.610210 0.005480 0.000249 0.000106 0.000527 0.000115 0.000053 0.000263 0.000080 0.000502 0.007375
3.708210 0.005885 0.000285 0.000123 0.000602 0.000139 0.000066 0.000333 0.000097 0.000632 0.008161
3.807210 0.006293 0.000325 0.000140 0.000683 0.000168 0.000086 0.000415 0.000117 0.000776 0.009004
3.905210 0.006684 0.000400 0.000169 0.000801 0.000230 0.000141 0.000581 0.000161 0.001015 0.010181
4.003210 0.007061 0.000513 0.000211 0.000949 0.000333 0.000208 0.000855 0.000227 0.001393 0.011751
4.101210 0.007403 0.000636 0.000260 0.001091 0.000472 0.000321 0.001185 0.000304 0.001850 0.013522
4.200210 0.007790 0.000744 0.000320 0.001235 0.000693 0.000728 0.001512 0.000384 0.002411 0.015817
4.298210 0.008198 0.000848 0.000386 0.001387 0.001053 0.001335 0.001863 0.000468 0.003042 0.018580
4.396210 0.008605 0.000962 0.000455 0.001540 0.001593 0.002141 0.002275 0.000557 0.003760 0.021888
4.494210 0.009078 0.001192 0.000607 0.001803 0.002383 0.003239 0.003029 0.000674 0.005002 0.027007
4.593210 0.009606 0.001498 0.000810 0.002117 0.003406 0.004655 0.004091 0.000806 0.006621 0.033610
4.691210 0.009791 0.001732 0.000922 0.002330 0.004657 0.006306 0.005388 0.000883 0.008205 0.040214
4.789210 0.010510 0.001980 0.001054 0.002561 0.029580 0.145700 0.008019 0.011700 0.011660 0.222764
4.887210 0.013450 0.002720 0.001689 0.003494 0.208000 0.261700 0.012140 0.026860 0.015790 0.545843
4.986210 0.014430 0.003230 0.002037 0.003798 0.285700 0.256000 0.015160 0.049240 0.018780 0.648375
5.084210 0.011720 0.002787 0.001720 0.003141 0.231300 0.245600 0.015320 0.054550 0.020780 0.586918
5.182210 0.009803 0.003217 0.001670 0.002772 0.207500 0.235900 0.020330 0.053430 0.023340 0.557962
5.280210 0.007660 0.002681 0.001598 0.002013 0.195400 0.213700 0.015690 0.058870 0.017660 0.515272
5.379210 0.006739 0.002380 0.001668 0.001588 0.210900 0.211300 0.012560 0.065690 0.013630 0.526455
5.477210 0.013220 0.007683 0.005133 0.005918 0.632000 0.631500 0.042660 0.167400 0.037490 1.543004
5.575210 0.008335 0.006006 0.004455 0.005025 0.392900 0.378900 0.031630 0.116000 0.026500 0.969751
5.673210 0.004958 0.005483 0.004138 0.004795 0.192500 0.212800 0.024130 0.082110 0.025860 0.556774
5.772210 0.004944 0.005264 0.003912 0.004554 0.137900 0.161100 0.024270 0.056600 0.026560 0.425104
5.870210 0.008963 0.006063 0.005208 0.005157 0.197300 0.358500 0.028690 0.095680 0.032910 0.738471
5.968210 0.010240 0.008454 0.007436 0.007496 0.371700 0.563300 0.040900 0.304400 0.047630 1.361556
6.066210 0.011250 0.010530 0.009726 0.009192 0.351000 0.430400 0.050290 0.366500 0.062100 1.300988
6.164210 0.013780 0.013160 0.012220 0.011230 0.393500 0.369000 0.058860 0.429800 0.069760 1.371310
6.263210 0.013820 0.010070 0.008638 0.008124 0.332400 0.256000 0.065400 0.387800 0.067100 1.149352
6.361210 0.014620 0.008038 0.006060 0.006391 0.323900 0.202500 0.073860 0.376400 0.066960 1.078729
6.459210 0.016330 0.008190 0.005255 0.006633 0.336800 0.165600 0.114800 0.384700 0.072900 1.111208
6.557210 0.017160 0.007164 0.005511 0.005584 0.369200 0.251700 0.114400 0.502000 0.107200 1.379919
6.656210 0.015100 0.005082 0.005369 0.003888 0.220700 0.257400 0.091040 0.609200 0.099260 1.307039
6.754210 0.015470 0.004527 0.004609 0.003123 0.207000 0.221500 0.106200 0.600800 0.106100 1.269329
6.852210 0.015260 0.003875 0.003903 0.002617 0.252600 0.245300 0.122400 0.662900 0.101400 1.410255
6.950210 0.015010 0.002837 0.003334 0.002106 0.254900 0.214600 0.126800 0.597500 0.089580 1.306667
7.049210 0.015820 0.003040 0.003095 0.001947 0.255500 0.183400 0.190400 1.211000 0.117400 1.981602
7.147210 0.016540 0.003494 0.003273 0.002450 0.637500 0.428600 0.394300 0.668500 0.226700 2.381357
7.245210 0.016280 0.002982 0.003306 0.002489 0.121600 0.130800 0.663100 0.143400 0.329700 1.413657
7.343210 0.020650 0.002419 0.002990 0.002350 0.014810 0.034470 0.478500 0.043900 0.304800 0.904889
7.442210 0.022590 0.003838 0.005302 0.003041 0.065050 0.050520 1.445000 0.034220 0.882800 2.512361
7.540210 0.021770 0.003157 0.003587 0.002956 0.031610 0.022910 1.255000 0.015450 1.139000 2.495440
7.638210 0.002626 0.000698 0.000965 0.000570 0.005175 0.001784 0.077360 0.001678 0.392800 0.483657
7.736210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7.835210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7.933210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.031210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.129210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.228210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.326210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.424210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.522210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.621210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.719210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.817210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.915210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.014210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.112210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.210210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.308210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.406210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.505210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.603210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9.701210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
