0.00000000000 6.87755206348
0.00492438761 6.88614900356
0.00984877523 6.91193982380
0.01477316284 6.95492452419
0.01969755046 7.01510310475
0.02462193807 7.09247556546
0.02954632569 7.18704190634
0.03447071330 7.29880212737
0.03939510092 7.42775622856
0.04431948853 7.57390420991
0.04924387614 7.73724607142
0.05416826376 7.91778181308
0.05909265137 8.11551143491
0.06401703899 8.33043493689
0.06894142660 8.56255231903
0.07386581422 8.81186358133
0.07879020183 9.07836872379
0.08371458945 9.36206774641
0.08863897706 9.66296064919
0.09356336468 9.98104743213
0.09848775229 10.31632809522
0.10133084880 10.31919374191
0.10417394532 10.32779068199
0.10701704183 10.34211891546
0.10986013835 10.36217844231
0.11270323486 10.38796926255
0.11554633138 10.41949137617
0.11838942789 10.45674478318
0.12123252441 10.49972948358
0.12407562092 10.54844547736
0.12691871744 10.60289276453
0.12976181395 10.66307134509
0.13260491047 10.72898121903
0.13544800698 10.80062238636
0.13829110350 10.87799484707
0.14113420001 10.96109860117
0.14397729653 11.04993364866
0.14682039304 11.14449998953
0.14966348956 11.24479762379
0.15250658607 11.35082655144
0.15534968259 11.46258677247
0.16434034318 10.34498456215
0.17333100378 9.28469528570
0.18232166437 8.28171894311
0.19131232496 7.33605553438
0.20030298556 6.44770505951
0.20929364615 5.61666751851
0.21828430675 4.84294291137
0.22727496734 4.12653123809
0.23626562794 3.46743249867
0.24525628853 2.86564669312
0.25424694913 2.32117382142
0.26323760972 1.83401388359
0.27222827032 1.40416687963
0.28121893091 1.03163280952
0.29020959150 0.71641167328
0.29920025210 0.45850347090
0.30819091269 0.25790820238
0.31718157329 0.11462586772
0.32617223388 0.02865646693
0.33516289448 0.00000000000
0.34320438578 0.02292517354
0.35124587708 0.09170069418
0.35928736838 0.20632656190
0.36732885968 0.36680277672
0.37537035098 0.57312933862
0.38341184228 0.82530624762
0.39145333358 1.12333350370
0.39949482488 1.46721110688
0.40753631618 1.85693905714
0.41557780749 2.29251735449
0.42361929879 2.77394599894
0.43166079009 3.30122499047
0.43970228139 3.87435432909
0.44774377269 4.49333401481
0.45578526399 5.15816404761
0.46382675529 5.86884442750
0.47186824659 6.62537515449
0.47990973789 7.42775622856
0.48795122919 8.27598764972
0.49599272049 9.17006941797
0.50001346614 9.17580071136
0.50403421179 9.19299459152
0.50805495744 9.22165105845
0.51207570309 9.26177011215
0.51609644875 9.31335175263
0.52011719440 9.37639597988
0.52413794005 9.45090279390
0.52815868570 9.53687219469
0.53217943135 9.63430418226
0.53620017700 9.74319875660
0.54022092265 9.86355591771
0.54424166830 9.99537566559
0.54826241395 10.13865800025
0.55228315960 10.29340292168
0.55630390525 10.45961042988
0.56032465090 10.63728052485
0.56434539655 10.82641320660
0.56836614220 11.02700847511
0.57238688785 11.23906633040
0.57640763350 11.46258677247
0.58209382653 11.01554588834
0.58778001956 10.59143017776
0.59346621259 10.19023964072
0.59915240562 9.81197427723
0.60483859865 9.45663408729
0.61052479168 9.12421907088
0.61621098471 8.81472922803
0.62189717774 8.52816455872
0.62758337077 8.26452506295
0.63326956380 8.02381074073
0.63895575683 7.80602159205
0.64464194986 7.61115761692
0.65032814289 7.43921881533
0.65601433592 7.29020518729
0.66170052895 7.16411673279
0.66738672198 7.06095345184
0.67307291501 6.98071534443
0.67875910804 6.92340241057
0.68444530106 6.88901465025
0.69013149409 6.87755206348
0.69709562985 6.20699073729
0.70405976560 5.57081717142
0.71102390135 4.96903136586
0.71798803710 4.40163332063
0.72495217285 3.86862303571
0.73191630860 3.37000051111
0.73888044435 2.90576574682
0.74584458010 2.47591874285
0.75280871585 2.08045949920
0.75977285160 1.71938801587
0.76673698735 1.39270429285
0.77370112310 1.10040833016
0.78066525885 0.84250012778
0.78762939461 0.61897968571
0.79459353036 0.42984700397
0.80155766611 0.27510208254
0.80852180186 0.15474492143
0.81548593761 0.06877552063
0.82245007336 0.01719388016
0.82941420911 0.00000000000
0.83794349865 0.02579082024
0.84647278820 0.10316328095
0.85500207774 0.23211738214
0.86353136729 0.41265312381
0.87206065683 0.64477050595
0.88058994638 0.92846952857
0.88911923592 1.26375019166
0.89764852547 1.65061249524
0.90617781501 2.08905643928
0.91470710456 2.57908202381
0.92323639410 3.12068924880
0.93176568364 3.71387811428
0.94029497319 4.35864862023
0.94882426273 5.05500076666
0.95735355228 5.80293455356
0.96588284182 6.60244998094
0.97441213137 7.45354704880
0.98294142091 8.35622575713
0.99147071046 9.31048610594
1.00000000000 10.31632809522
