# E(eV)    DOS      Integrated DOS
-5.841214 1.413000 3.605000
-5.751214 0.886500 3.707000
-5.662214 0.532800 3.771000
-5.572214 0.358300 3.807000
-5.482214 0.796300 3.860000
-5.393214 1.138000 3.946000
-5.303214 1.847000 4.073000
-5.213214 1.748000 4.229000
-5.123214 2.006000 4.400000
-5.034214 2.272000 4.596000
-4.944214 2.606000 4.817000
-4.854214 4.852000 5.121000
-4.765214 5.064000 5.648000
-4.675214 3.261000 5.999000
-4.585214 2.533000 6.263000
-4.496214 1.856000 6.452000
-4.406214 1.993000 6.627000
-4.316214 2.032000 6.807000
-4.227214 1.912000 6.981000
-4.137214 1.930000 7.155000
-4.047214 1.894000 7.324000
-3.957214 1.955000 7.501000
-3.868214 1.191000 7.639000
-3.778214 0.935200 7.732000
-3.688214 0.659300 7.802000
-3.599214 0.511000 7.854000
-3.509214 0.400900 7.895000
-3.419214 0.310400 7.927000
-3.330214 0.244600 7.952000
-3.240214 0.182500 7.971000
-3.150214 0.149800 7.985000
-3.061214 0.072480 7.995000
-2.971214 0.020580 7.999000
-2.881214 0.000000 8.000000
-2.791214 0.000000 8.000000
-2.702214 0.000000 8.000000
-2.612214 0.087030 8.003000
-2.522214 0.213300 8.017000
-2.433214 0.380100 8.043000
-2.343214 0.578200 8.085000
-2.253214 0.898600 8.150000
-2.164214 1.378000 8.254000
-2.074214 2.002000 8.404000
-1.984214 3.225000 8.651000
-1.895214 1.640000 8.849000
-1.805214 1.587000 8.992000
-1.715214 1.985000 9.149000
-1.625214 1.777000 9.319000
-1.536214 2.973000 9.524000
-1.446214 5.216000 9.887000
-1.356214 3.205000 10.300000
-1.267214 5.654000 10.790000
-1.177214 0.000000 11.000000
-1.087214 0.000000 11.000000
-0.998214 0.000000 11.000000
-0.908214 0.000000 11.000000
-0.818214 0.000000 11.000000
-0.729214 0.634900 11.010000
-0.639214 1.118000 11.090000
-0.549214 2.024000 11.230000
-0.459214 2.416000 11.430000
-0.370214 3.678000 11.690000
-0.280214 5.973000 12.120000
-0.190214 7.681000 12.730000
-0.101214 0.144400 13.000000
-0.011214 0.000000 13.000000
0.078786 0.000000 13.000000
0.167786 0.000000 13.000000
0.257786 0.000000 13.000000
0.347786 0.000000 13.000000
0.436786 0.000000 13.000000
0.526786 0.000000 13.000000
0.616786 0.000000 13.000000
0.706786 0.000000 13.000000
0.795786 0.000000 13.000000
0.885786 0.000000 13.000000
0.975786 0.001147 13.000000
1.064786 0.004164 13.000000
1.154786 0.082440 13.000000
1.244786 0.353000 13.020000
1.333786 0.634000 13.070000
1.423786 0.972200 13.140000
1.513786 1.446000 13.250000
1.602786 1.605000 13.380000
1.692786 2.180000 13.550000
1.782786 2.683000 13.780000
1.872786 0.814300 13.920000
1.961786 1.681000 14.050000
2.051786 2.473000 14.280000
2.141786 1.802000 14.470000
2.230786 2.134000 14.690000
2.320786 2.181000 14.890000
