 0.0  0.0
 1.0  0.0

 0.206352980334  -20.0
 0.206352980334  20.0

 0.206352980334  -20.0
 0.206352980334  20.0

 0.459082734695  -20.0
 0.459082734695  20.0

 0.459082734695  -20.0
 0.459082734695  20.0

 0.75090991812  -20.0
 0.75090991812  20.0

 0.75090991812  -20.0
 0.75090991812  20.0

 0.896823509833  -20.0
 0.896823509833  20.0

 0.896823509833  -20.0
 0.896823509833  20.0

 1.0  -20.0
 1.0  20.0

 0.0  -7.94382294
 0.0108606792656  -8.11592562
 0.0217213667854  -8.28799135
 0.0325820460511  -8.45729388
 0.0434427335708  -8.62189783
 0.0543034128365  -8.77997814
 0.0651641003562  -8.9301093
 0.0760247796219  -9.07156915
 0.0868854671417  -9.20354901
 0.0977461464073  -9.3254945
 0.108606833927  -9.43685063
 0.119467513193  -9.53727395
 0.130328200712  -9.62653578
 0.141188879978  -9.7041162
 0.152049567498  -9.7701706
 0.162910246764  -9.82440722
 0.173770934283  -9.86658155
 0.184631613549  -9.89669888
 0.195492301069  -9.91485807
 0.206352980334  -9.92092427
 0.206352980334  -9.92092427
 0.219654546619  -9.96031981
 0.232956112904  -10.06982141
 0.246257679189  -10.22752594
 0.259559245474  -10.41334481
 0.27286081176  -10.61185232
 0.286162378045  -10.81256
 0.29946394433  -11.00911566
 0.312765510615  -11.19702647
 0.3260670769  -11.37342993
 0.33936863813  -11.53633856
 0.352670204415  -11.68444682
 0.3659717707  -11.81665045
 0.379273336985  -11.93228855
 0.39257490327  -12.03081637
 0.405876469555  -12.1119083
 0.41917803584  -12.17526047
 0.432479602125  -12.2206492
 0.44578116841  -12.24792749
 0.459082734695  -12.25710363
 0.459082734695  -12.25710363
 0.474442060446  -12.2448929
 0.489801386197  -12.2084988
 0.505160711947  -12.1478884
 0.520520037698  -12.0631978
 0.535879363448  -11.95451267
 0.551238689199  -11.82208346
 0.56659801495  -11.66599375
 0.5819573407  -11.48658622
 0.597316666451  -11.2841477
 0.612675986365  -11.05892848
 0.628035312115  -10.81163088
 0.643394637866  -10.54258958
 0.658753963617  -10.25196913
 0.674113289367  -9.94127484
 0.689472615118  -9.61068606
 0.704831940868  -9.26125491
 0.720191266619  -8.89377017
 0.73555059237  -8.50938396
 0.75090991812  -8.10922291
 0.75090991812  -8.10922291
 0.758589578077  -8.10819484
 0.766269243871  -8.10513157
 0.773948903828  -8.10013006
 0.781628569622  -8.09323341
 0.789308229579  -8.08461564
 0.796987895372  -8.07446475
 0.804667555329  -8.06300799
 0.812347221123  -8.05065462
 0.82002688108  -8.0374838
 0.827706546873  -8.02380947
 0.83538620683  -8.01016001
 0.843065872624  -7.99685807
 0.850745532581  -7.98407031
 0.858425198375  -7.97263636
 0.866104858332  -7.96267578
 0.873784524125  -7.95455521
 0.881464184082  -7.94876305
 0.889143849876  -7.94506925
 0.896823509833  -7.94382294
 0.896823509833  -7.94382294
 0.902253853593  -8.00272601
 0.907684189098  -8.05850715
 0.913114532858  -8.11115475
 0.918544876618  -8.16065116
 0.923975220378  -8.20698371
 0.929405555884  -8.25011916
 0.934835899644  -8.29014953
 0.940266243404  -8.3269926
 0.945696587164  -8.36065317
 0.951126922669  -8.39122548
 0.956557266429  -8.41849988
 0.961987610189  -8.44257626
 0.967417953949  -8.46345063
 0.972848289455  -8.48111978
 0.978278633215  -8.4955932
 0.983708976974  -8.50684303
 0.989139320734  -8.51488046
 0.99456965624  -8.51970436
 1.0  -8.52101308
 1.0  -7.51920488
 0.99456965624  -7.52010532
 0.989139320734  -7.52200362
 0.983708976974  -7.52523978
 0.978278633215  -7.52991802
 0.972848289455  -7.53617253
 0.967417953949  -7.54421784
 0.961987610189  -7.55426195
 0.956557266429  -7.56669121
