# E(eV)    DOS      Integrated DOS
18.539076 1.649000 32.030000
18.724076 1.673000 32.340000
18.909076 1.935000 32.700000
19.094076 1.999000 33.070000
19.279076 1.742000 33.390000
19.464076 1.764000 33.720000
19.649076 1.705000 34.030000
19.834076 1.648000 34.340000
20.019076 1.207000 34.560000
20.204076 1.402000 34.820000
20.389076 1.727000 35.140000
20.574076 1.556000 35.430000
20.759076 1.795000 35.760000
20.944076 1.690000 36.070000
21.129076 1.856000 36.420000
21.314076 1.723000 36.730000
21.499076 1.653000 37.040000
21.684076 1.883000 37.390000
21.869076 1.767000 37.720000
22.054076 1.744000 38.040000
22.239076 1.685000 38.350000
22.425076 1.693000 38.660000
22.610076 1.649000 38.970000
22.795076 1.752000 39.290000
22.980076 1.878000 39.640000
23.165076 1.716000 39.960000
23.350076 1.408000 40.220000
23.535076 1.584000 40.510000
23.720076 1.703000 40.830000
23.905076 1.629000 41.130000
24.090076 1.470000 41.400000
24.275076 1.532000 41.680000
24.460076 1.521000 41.960000
24.645076 1.341000 42.210000
24.830076 1.455000 42.480000
25.015076 1.470000 42.750000
25.200076 1.403000 43.010000
25.385076 1.493000 43.290000
25.570076 1.535000 43.570000
25.755076 1.750000 43.900000
25.940076 1.883000 44.250000
26.125076 2.013000 44.620000
26.310076 2.026000 44.990000
26.495076 1.615000 45.290000
26.681076 1.333000 45.540000
26.866076 1.289000 45.780000
27.051076 1.509000 46.060000
27.236076 2.055000 46.440000
27.421076 2.353000 46.870000
27.606076 1.978000 47.240000
27.791076 1.751000 47.560000
27.976076 1.657000 47.870000
28.161076 1.616000 48.170000
28.346076 1.422000 48.430000
28.531076 1.434000 48.700000
28.716076 1.605000 48.990000
28.901076 1.874000 49.340000
29.086076 2.182000 49.740000
29.271076 2.319000 50.170000
29.456076 2.090000 50.560000
29.641076 2.118000 50.950000
29.826076 1.944000 51.310000
30.011076 1.812000 51.650000
30.196076 1.970000 52.010000
30.381076 2.037000 52.390000
30.566076 1.821000 52.730000
30.752076 2.029000 53.100000
30.937076 1.884000 53.450000
31.122076 1.933000 53.810000
31.307076 2.017000 54.180000
31.492076 2.061000 54.560000
31.677076 1.884000 54.910000
31.862076 1.749000 55.230000
32.047076 1.806000 55.570000
32.232076 1.788000 55.900000
32.417076 2.048000 56.280000
32.602076 2.283000 56.700000
32.787076 2.106000 57.090000
32.972076 1.801000 57.420000
33.157076 1.610000 57.720000
33.342076 1.831000 58.060000
33.527076 1.762000 58.390000
33.712076 1.588000 58.680000
33.897076 1.420000 58.940000
34.082076 1.473000 59.220000
