# E(eV)    DOS      Integrated DOS
18.583116 1.688000 32.100000
18.768116 1.757000 32.430000
18.954116 1.924000 32.790000
19.139116 1.898000 33.140000
19.324116 1.787000 33.470000
19.510116 1.734000 33.790000
19.695116 1.690000 34.100000
19.880116 1.503000 34.380000
20.066116 1.332000 34.630000
20.251116 1.483000 34.900000
20.436116 1.634000 35.210000
20.622116 1.668000 35.520000
20.807116 1.728000 35.840000
20.992116 1.762000 36.160000
21.177116 1.783000 36.490000
21.363116 1.724000 36.810000
21.548116 1.732000 37.130000
21.733116 1.823000 37.470000
21.919116 1.773000 37.800000
22.104116 1.723000 38.120000
22.289116 1.691000 38.430000
22.475116 1.676000 38.740000
22.660116 1.698000 39.060000
22.845116 1.778000 39.390000
23.030116 1.805000 39.720000
23.216116 1.627000 40.020000
23.401116 1.502000 40.300000
23.586116 1.607000 40.600000
23.772116 1.660000 40.910000
23.957116 1.585000 41.200000
24.142116 1.499000 41.480000
24.328116 1.524000 41.760000
24.513116 1.462000 42.030000
24.698116 1.392000 42.290000
24.884116 1.452000 42.560000
25.069116 1.449000 42.830000
25.254116 1.441000 43.090000
25.439116 1.505000 43.370000
25.625116 1.612000 43.670000
25.810116 1.780000 44.000000
25.995116 1.914000 44.360000
26.181116 2.003000 44.730000
26.366116 1.863000 45.070000
26.551116 1.549000 45.360000
26.737116 1.351000 45.610000
26.922116 1.389000 45.870000
27.107116 1.690000 46.180000
27.292116 2.113000 46.570000
27.478116 2.183000 46.980000
27.663116 1.914000 47.330000
27.848116 1.737000 47.650000
28.034116 1.653000 47.960000
28.219116 1.549000 48.250000
28.404116 1.448000 48.510000
28.590116 1.500000 48.790000
28.775116 1.690000 49.110000
28.960116 1.977000 49.470000
29.146116 2.204000 49.880000
29.331116 2.222000 50.290000
29.516116 2.117000 50.680000
29.701116 2.040000 51.060000
29.887116 1.917000 51.420000
30.072116 1.884000 51.770000
30.257116 1.972000 52.130000
30.443116 1.959000 52.500000
30.628116 1.920000 52.850000
30.813116 1.952000 53.210000
30.999116 1.915000 53.570000
31.184116 1.964000 53.930000
31.369116 2.017000 54.310000
31.555116 1.990000 54.670000
31.740116 1.849000 55.020000
31.925116 1.782000 55.350000
32.110116 1.794000 55.680000
32.296116 1.904000 56.030000
32.481116 2.113000 56.420000
32.666116 2.183000 56.830000
32.852116 1.995000 57.200000
33.037116 1.746000 57.520000
33.222116 1.710000 57.840000
33.408116 1.780000 58.170000
33.593116 1.681000 58.480000
33.778116 1.538000 58.770000
33.963116 1.441000 59.030000
34.149116 1.338000 59.280000
34.334116 1.111000 59.490000
34.519116 0.838000 59.640000
34.705116 0.595300 59.750000
34.890116 0.396000 59.830000
35.075116 0.261400 59.870000
35.261116 0.190000 59.910000
35.446116 0.119600 59.930000
35.631116 0.089030 59.950000
35.817116 0.074650 59.960000
36.002116 0.046070 59.970000
36.187116 0.025380 59.970000
36.372116 0.021410 59.980000
36.558116 0.017570 59.980000
36.743116 0.016640 59.980000
36.928116 0.013670 59.990000
37.114116 0.009831 59.990000
37.299116 0.006901 59.990000
37.484116 0.010410 59.990000
37.670116 0.013370 59.990000
37.855116 0.006497 60.000000
38.040116 0.004900 60.000000
38.225116 0.009201 60.000000
38.411116 0.006367 60.000000
38.596116 0.001391 60.000000
38.781116 0.000086 60.000000
38.967116 0.000001 60.000000
39.152116 0.000000 60.000000
39.337116 0.000000 60.000000
39.523116 0.000000 60.000000
39.708116 0.000000 60.000000
39.893116 0.000000 60.000000
40.079116 0.000000 60.000000
40.264116 0.000000 60.000000
40.449116 0.000000 60.000000
40.634116 0.000000 60.000000
40.820116 0.000000 60.000000
