# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
-3.786057 0.001124 0.003372 0.004831 0.000408 0.009669 0.007549 0.015090 0.012340 0.019310 0.073693
-3.675057 0.000820 0.002429 0.003538 0.000316 0.007447 0.005860 0.010840 0.009528 0.014110 0.054888
-3.564057 0.000546 0.001781 0.002673 0.000246 0.005725 0.004353 0.007761 0.007414 0.010780 0.041279
-3.453057 0.000370 0.001258 0.001908 0.000200 0.004155 0.003068 0.005478 0.005414 0.007967 0.029818
-3.342057 0.000252 0.001006 0.001433 0.000177 0.003280 0.002226 0.004086 0.004062 0.006019 0.022541
-3.231057 0.000166 0.000713 0.001053 0.000170 0.002243 0.001670 0.003029 0.002807 0.004466 0.016317
-3.120057 0.000108 0.000564 0.000800 0.000185 0.001630 0.001093 0.002344 0.001993 0.003050 0.011767
-3.009057 0.000063 0.000335 0.000377 0.000148 0.000694 0.000393 0.001256 0.000727 0.001515 0.005508
-2.898057 0.000083 0.000231 0.000190 0.000140 0.009964 0.000221 0.000765 0.000366 0.000765 0.012726
-2.787057 0.000168 0.000276 0.000075 0.000191 0.026510 0.002815 0.000629 0.000264 0.000313 0.031240
-2.676057 0.000281 0.000416 0.000038 0.000249 0.035220 0.015400 0.000641 0.000413 0.000221 0.052879
-2.565057 0.000494 0.000659 0.000084 0.000357 0.038230 0.030540 0.001153 0.000878 0.000492 0.072885
-2.454057 0.000829 0.000917 0.000137 0.000427 0.040080 0.053890 0.002146 0.001610 0.001268 0.101304
-2.343057 0.001207 0.001171 0.000191 0.000489 0.044250 0.076880 0.003470 0.002953 0.002720 0.133331
-2.232057 0.001781 0.001382 0.000355 0.000687 0.052690 0.122300 0.005379 0.015860 0.006751 0.207185
-2.122057 0.002281 0.001448 0.000420 0.000533 0.036590 0.070980 0.008752 0.031830 0.008027 0.160861
-2.011057 0.001664 0.001306 0.000460 0.000435 0.027030 0.025010 0.011990 0.023760 0.011300 0.102955
-1.900057 0.005136 0.001436 0.000621 0.000837 0.043980 0.037410 0.013920 0.030100 0.020760 0.154200
-1.789057 0.008671 0.000959 0.000795 0.000553 0.055810 0.039110 0.021220 0.027590 0.023790 0.178499
-1.678057 0.014810 0.002668 0.002323 0.001496 0.094220 0.052670 0.058240 0.041600 0.040710 0.308737
-1.567057 0.011870 0.001209 0.002347 0.002524 0.076470 0.054240 0.039370 0.020330 0.029420 0.237780
-1.456057 0.005413 0.002308 0.001976 0.002756 0.019920 0.099300 0.041410 0.015140 0.021530 0.209753
-1.345057 0.000711 0.000337 0.000301 0.000200 0.014640 0.010370 0.034190 0.010930 0.010800 0.082479
-1.234057 0.006951 0.000880 0.001071 0.000856 0.060940 0.155200 0.113900 0.056410 0.055710 0.451917
-1.123057 0.025440 0.002491 0.002723 0.004104 0.295600 0.878700 0.186100 0.232000 0.171000 1.798158
-1.012057 0.025810 0.004741 0.004459 0.006453 0.955900 0.924100 0.151300 0.363900 0.211600 2.648263
-0.901057 0.016380 0.006051 0.005970 0.006422 0.767000 0.414800 0.091150 0.426800 0.161200 1.895773
-0.790057 0.025890 0.006447 0.005886 0.006107 0.528300 0.431900 0.089810 0.402100 0.225000 1.721440
-0.679057 0.036720 0.007684 0.007177 0.007380 0.554700 0.888000 0.049160 0.636800 0.143700 2.331321
-0.568057 0.029490 0.006884 0.012470 0.010360 0.667900 0.834500 0.289700 1.153000 0.159400 3.163704
-0.458057 0.012830 0.009277 0.009932 0.009426 0.855400 0.997100 0.086430 1.319000 0.118100 3.417495
-0.347057 0.017920 0.011510 0.010110 0.010630 1.144000 0.508400 0.054890 1.423000 0.067170 3.247630
-0.236057 0.009839 0.012020 0.015960 0.009299 0.416400 0.248400 0.066260 0.917700 0.046440 1.742318
-0.125057 0.000285 0.001009 0.000398 0.000715 0.007836 0.013230 0.001930 0.026390 0.003558 0.055352
-0.014057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.096943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.207943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.318943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.429943 0.000013 0.000004 0.000002 0.000006 0.000009 0.000025 0.000794 0.000011 0.002347 0.003211
0.540943 0.000610 0.000205 0.000107 0.000315 0.000607 0.001185 0.042050 0.000691 0.117200 0.162970
0.651943 0.000815 0.000540 0.000316 0.000605 0.001540 0.002063 0.097640 0.001619 0.207000 0.312138
0.762943 0.002625 0.001758 0.000935 0.001412 0.005100 0.004461 0.595000 0.003944 0.367100 0.982335
0.873943 0.002970 0.002171 0.002378 0.002625 0.008776 0.009559 0.950800 0.008200 0.778400 1.765879
0.984943 0.001311 0.002646 0.002103 0.002647 0.013940 0.013710 1.207000 0.013840 1.011000 2.268197
1.095943 0.000467 0.000937 0.001172 0.001589 0.005661 0.006976 0.482300 0.008954 0.612600 1.120656
1.205943 0.001922 0.002066 0.002144 0.002259 0.006649 0.006850 0.849700 0.008403 0.912300 1.792293
1.316943 0.001581 0.001998 0.001969 0.001858 0.005086 0.005108 0.697800 0.006549 0.755900 1.477849
1.427943 0.000655 0.001555 0.001559 0.001445 0.004368 0.004019 0.549400 0.005372 0.587500 1.155873
1.538943 0.000228 0.001131 0.001014 0.000920 0.003654 0.003025 0.442200 0.004598 0.502400 0.959170
1.649943 0.000030 0.000311 0.000225 0.000258 0.002041 0.001529 0.205600 0.002396 0.190700 0.403090
1.760943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.871943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.982943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.093943 0.000105 0.000001 0.000001 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000108
2.204943 0.000619 0.000005 0.000004 0.000012 0.000000 0.000000 0.000002 0.000000 0.000005 0.000647
2.315943 0.001311 0.000011 0.000009 0.000029 0.000001 0.000000 0.000005 0.000001 0.000013 0.001380
2.426943 0.002182 0.000020 0.000014 0.000051 0.000002 0.000001 0.000011 0.000001 0.000025 0.002307
2.537943 0.003153 0.000031 0.000021 0.000082 0.000003 0.000001 0.000019 0.000002 0.000044 0.003356
2.648943 0.004104 0.000046 0.000028 0.000123 0.000005 0.000002 0.000032 0.000003 0.000070 0.004412
2.759943 0.004272 0.000087 0.000033 0.000168 0.000009 0.000002 0.000058 0.000003 0.000090 0.004722
2.869943 0.004556 0.000119 0.000042 0.000214 0.000013 0.000003 0.000078 0.000004 0.000113 0.005142
2.980943 0.005043 0.000142 0.000056 0.000258 0.000015 0.000004 0.000092 0.000006 0.000137 0.005754
3.091943 0.005523 0.000166 0.000071 0.000308 0.000018 0.000005 0.000108 0.000008 0.000167 0.006374
3.202943 0.005952 0.000194 0.000088 0.000373 0.000021 0.000006 0.000129 0.000010 0.000208 0.006982
3.313943 0.006378 0.000225 0.000105 0.000444 0.000025 0.000007 0.000153 0.000012 0.000253 0.007602
3.424943 0.006858 0.000258 0.000122 0.000509 0.000028 0.000008 0.000177 0.000014 0.000290 0.008264
3.535943 0.007348 0.000293 0.000140 0.000576 0.000032 0.000009 0.000201 0.000016 0.000330 0.008946
3.646943 0.007849 0.000329 0.000160 0.000647 0.000036 0.000011 0.000226 0.000018 0.000373 0.009647
