# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
6.664319 0.018090 0.003048 0.002005 0.003414 0.000104 0.000113 0.000866 0.000103 0.001376 0.029119
6.774319 0.019120 0.003517 0.002396 0.003807 0.000112 0.000133 0.000959 0.000115 0.001471 0.031630
6.884319 0.020190 0.004046 0.002863 0.004264 0.000122 0.000156 0.001058 0.000128 0.001568 0.034395
6.993319 0.021220 0.004642 0.003442 0.004754 0.000136 0.000181 0.001163 0.000142 0.001681 0.037361
7.103319 0.022300 0.005316 0.004112 0.005287 0.000153 0.000212 0.001270 0.000157 0.001802 0.040608
7.213319 0.023540 0.006383 0.005158 0.006178 0.000175 0.000253 0.001395 0.000178 0.001954 0.045215
7.322319 0.024830 0.009548 0.008293 0.009010 0.000221 0.000329 0.001574 0.000226 0.002191 0.056222
7.432319 0.025800 0.011730 0.010370 0.010790 0.000262 0.000387 0.001775 0.000253 0.002417 0.063784
7.542319 0.027170 0.013360 0.011800 0.011910 0.000291 0.000446 0.002067 0.000261 0.002611 0.069916
7.652319 0.028600 0.014350 0.012480 0.012290 0.000314 0.000511 0.002328 0.000252 0.002805 0.073930
7.761319 0.030610 0.014180 0.012130 0.011490 0.000329 0.000565 0.002536 0.000239 0.002966 0.075045
7.871319 0.039060 0.013670 0.011600 0.010460 0.000338 0.000630 0.002746 0.000240 0.003128 0.081872
7.981319 0.057150 0.013800 0.011720 0.010130 0.000358 0.000689 0.003077 0.000238 0.003302 0.100464
8.090319 0.081060 0.014810 0.012530 0.010690 0.000418 0.000776 0.003818 0.000254 0.003580 0.127935
8.200319 0.097770 0.016320 0.013770 0.011290 0.000521 0.000882 0.004524 0.000275 0.003713 0.149066
8.310319 0.095740 0.016750 0.014130 0.011140 0.000628 0.000945 0.004262 0.000280 0.003362 0.147237
8.419319 0.090210 0.016890 0.014170 0.010940 0.000732 0.000990 0.003786 0.000286 0.003174 0.141178
8.529319 0.087440 0.017330 0.014340 0.011030 0.000853 0.001056 0.003454 0.000297 0.003118 0.138918
8.639319 0.087230 0.017660 0.014360 0.011110 0.000995 0.001133 0.003311 0.000307 0.003016 0.139123
8.749319 0.086940 0.017930 0.014430 0.011090 0.001171 0.001217 0.003114 0.000325 0.002922 0.139139
8.858319 0.083330 0.017890 0.013980 0.011090 0.001385 0.001302 0.002852 0.000356 0.002655 0.134840
8.968319 0.080380 0.017640 0.013500 0.011280 0.001604 0.001388 0.002665 0.000396 0.002292 0.131145
9.078319 0.075390 0.016510 0.012350 0.011030 0.001785 0.001535 0.002396 0.000424 0.001922 0.123342
9.187319 0.072290 0.016240 0.012190 0.010840 0.001814 0.001688 0.002123 0.000465 0.001895 0.119545
9.297319 0.071980 0.016000 0.012140 0.010640 0.001840 0.001859 0.001960 0.000502 0.001882 0.118803
9.407319 0.071710 0.015700 0.012090 0.010350 0.001844 0.002028 0.001820 0.000544 0.001860 0.117946
9.517319 0.071080 0.015390 0.012020 0.010110 0.001855 0.002174 0.001701 0.000591 0.001809 0.116730
9.626319 0.071080 0.014990 0.011940 0.009955 0.001865 0.002324 0.001609 0.000654 0.001739 0.116156
9.736319 0.071240 0.014440 0.011740 0.009707 0.001849 0.002373 0.001565 0.000709 0.001652 0.115275
9.846319 0.071650 0.015160 0.011860 0.010370 0.002128 0.002418 0.001683 0.000802 0.001615 0.117686
9.955319 0.074070 0.016220 0.012090 0.011770 0.002598 0.002476 0.001969 0.000906 0.001655 0.123754
10.065319 0.091140 0.010870 0.010630 0.007482 0.001113 0.002231 0.001642 0.000997 0.001269 0.127374
10.175319 0.099590 0.009693 0.008635 0.006248 0.001014 0.001791 0.001988 0.000873 0.001141 0.130973
10.284319 0.070270 0.005563 0.005061 0.003614 0.000539 0.001024 0.001467 0.000550 0.000785 0.088873
10.394319 0.015790 0.001053 0.001233 0.000866 0.000078 0.000229 0.000255 0.000156 0.000231 0.019891
10.504319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
10.614319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
10.723319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
10.833319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
10.943319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.052319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.162319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.272319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.381319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.491319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.601319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.711319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.820319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.930319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.040319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.149319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.259319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.369319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.479319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
