 0.0  0.0
 1.0  0.0

 0.206352980334  -20.0
 0.206352980334  20.0

 0.206352980334  -20.0
 0.206352980334  20.0

 0.459082734695  -20.0
 0.459082734695  20.0

 0.459082734695  -20.0
 0.459082734695  20.0

 0.75090991812  -20.0
 0.75090991812  20.0

 0.75090991812  -20.0
 0.75090991812  20.0

 0.896823509833  -20.0
 0.896823509833  20.0

 0.896823509833  -20.0
 0.896823509833  20.0

 1.0  -20.0
 1.0  20.0

 0.0  -7.87036151
 0.0108606792656  -8.04015538
 0.0217213667854  -8.21006942
 0.0325820460511  -8.37680678
 0.0434427335708  -8.53867846
 0.0543034128365  -8.69414422
 0.0651641003562  -8.84197151
 0.0760247796219  -8.98121822
 0.0868854671417  -9.11118305
 0.0977461464073  -9.23117494
 0.108606833927  -9.3408881
 0.119467513193  -9.43977275
 0.130328200712  -9.52760593
 0.141188879978  -9.60414292
 0.152049567498  -9.6692005
 0.162910246764  -9.7226198
 0.173770934283  -9.76428649
 0.184631613549  -9.79411158
 0.195492301069  -9.8120341
 0.206352980334  -9.81752233
 0.206352980334  -9.81752233
 0.219654546619  -9.85599786
 0.232956112904  -9.96110087
 0.246257679189  -10.11382409
 0.259559245474  -10.29441684
 0.27286081176  -10.48789306
 0.286162378045  -10.68407714
 0.29946394433  -10.87634476
 0.312765510615  -11.06027503
 0.3260670769  -11.23320866
 0.33936863813  -11.39309773
 0.352670204415  -11.53839371
 0.3659717707  -11.66820791
 0.379273336985  -11.78178247
 0.39257490327  -11.87861918
 0.405876469555  -11.95826517
 0.41917803584  -12.02055212
 0.432479602125  -12.06515966
 0.44578116841  -12.09199219
 0.459082734695  -12.1009251
 0.459082734695  -12.1009251
 0.474442060446  -12.08901055
 0.489801386197  -12.05314998
 0.505160711947  -11.99357768
 0.520520037698  -11.91033898
 0.535879363448  -11.80359119
 0.551238689199  -11.67336653
 0.56659801495  -11.51996848
 0.5819573407  -11.34366089
 0.597316666451  -11.14473118
 0.612675986365  -10.92354909
 0.628035312115  -10.68043877
 0.643394637866  -10.41610445
 0.658753963617  -10.13102404
 0.674113289367  -9.82535854
 0.689472615118  -9.50070184
 0.704831940868  -9.15734364
 0.720191266619  -8.79639193
 0.73555059237  -8.41879498
 0.75090991812  -8.0256074
 0.75090991812  -8.0256074
 0.758589578077  -8.02466293
 0.766269243871  -8.02177582
 0.773948903828  -8.01706152
 0.781628569622  -8.01056091
 0.789308229579  -8.00256349
 0.796987895372  -7.99300751
 0.804667555329  -7.98222946
 0.812347221123  -7.97048469
 0.82002688108  -7.95806822
 0.827706546873  -7.94528026
 0.83538620683  -7.9324749
 0.843065872624  -7.91994236
 0.850745532581  -7.90818008
 0.858425198375  -7.89762663
 0.866104858332  -7.88839229
 0.873784524125  -7.88081423
 0.881464184082  -7.87497174
 0.889143849876  -7.87152444
 0.896823509833  -7.87036151
 0.896823509833  -7.87036151
 0.902253853593  -7.92852222
 0.907684189098  -7.98360162
 0.913114532858  -8.03558713
 0.918544876618  -8.08448135
 0.923975220378  -8.13036583
 0.929405555884  -8.17300051
 0.934835899644  -8.21251392
 0.940266243404  -8.24887642
 0.945696587164  -8.2823771
 0.951126922669  -8.31239878
 0.956557266429  -8.33933145
 0.961987610189  -8.36312179
 0.967417953949  -8.38373381
 0.972848289455  -8.40118059
 0.978278633215  -8.41545932
 0.983708976974  -8.42661308
 0.989139320734  -8.43454802
 0.99456965624  -8.43930944
 1.0  -8.44089662
 1.0  -7.44275414
 0.99456965624  -7.44342242
 0.989139320734  -7.44545303
 0.983708976974  -7.44889271
 0.978278633215  -7.45376254
 0.972848289455  -7.46037598
 0.967417953949  -7.46893186
 0.961987610189  -7.47943402
 0.956557266429  -7.49221998
