# E(eV)    DOS      Integrated DOS
38.245064 0.788500 33.500000
38.531064 1.020000 33.800000
38.817064 0.966600 34.070000
39.104064 0.943900 34.340000
39.390064 1.078000 34.650000
39.677064 1.140000 34.980000
39.963064 1.370000 35.370000
40.249064 1.491000 35.800000
40.536064 1.734000 36.290000
40.822064 2.106000 36.900000
41.109064 2.134000 37.510000
41.395064 1.850000 38.040000
41.681064 1.642000 38.510000
41.968064 1.970000 39.070000
42.254064 2.104000 39.680000
42.541064 1.352000 40.060000
42.827064 1.206000 40.410000
43.114064 1.181000 40.750000
43.400064 1.481000 41.170000
43.686064 1.516000 41.610000
43.973064 1.561000 42.050000
44.259064 1.933000 42.610000
44.546064 1.469000 43.030000
44.832064 1.190000 43.370000
45.118064 1.428000 43.780000
45.405064 1.215000 44.120000
45.691064 0.780000 44.350000
45.978064 0.757300 44.560000
46.264064 0.938500 44.830000
46.550064 1.037000 45.130000
46.837064 0.962300 45.410000
47.123064 1.141000 45.730000
47.410064 1.080000 46.040000
47.696064 1.186000 46.380000
47.983064 1.093000 46.700000
48.269064 0.888900 46.950000
48.555064 0.835800 47.190000
48.842064 0.849700 47.430000
49.128064 0.899500 47.690000
49.415064 0.838200 47.930000
49.701064 1.152000 48.260000
49.987064 1.139000 48.590000
50.274064 1.253000 48.950000
50.560064 1.092000 49.260000
50.847064 0.859000 49.500000
51.133064 0.768500 49.720000
51.419064 1.029000 50.020000
51.706064 0.862900 50.270000
51.992064 0.913300 50.530000
52.279064 0.947800 50.800000
52.565064 1.031000 51.090000
52.851064 1.137000 51.420000
53.138064 0.982000 51.700000
53.424064 1.027000 52.000000
53.711064 1.094000 52.310000
53.997064 1.018000 52.600000
54.284064 0.912500 52.860000
54.570064 1.080000 53.170000
54.856064 1.056000 53.470000
55.143064 1.110000 53.790000
55.429064 1.027000 54.090000
55.716064 0.983100 54.370000
56.002064 1.097000 54.680000
56.288064 1.157000 55.010000
56.575064 1.161000 55.350000
56.861064 1.344000 55.730000
57.148064 1.084000 56.040000
57.434064 1.047000 56.340000
57.720064 1.111000 56.660000
58.007064 1.021000 56.950000
58.293064 0.994900 57.240000
58.580064 1.095000 57.550000
58.866064 1.183000 57.890000
59.153064 1.239000 58.240000
59.439064 0.940300 58.510000
59.725064 0.650900 58.700000
60.012064 0.654700 58.890000
60.298064 0.801400 59.120000
60.585064 0.690000 59.310000
60.871064 0.668900 59.510000
61.157064 0.440700 59.630000
61.444064 0.195600 59.690000
61.730064 0.198400 59.740000
62.017064 0.119100 59.780000
62.303064 0.086440 59.800000
62.589064 0.107900 59.830000
62.876064 0.146300 59.880000
63.162064 0.071240 59.900000
63.449064 0.118800 59.930000
63.735064 0.088540 59.960000
64.022064 0.052140 59.970000
64.308064 0.027500 59.980000
64.594064 0.037870 59.990000
64.881064 0.002485 59.990000
65.167064 0.000371 59.990000
65.454064 0.008340 59.990000
65.740064 0.008744 59.990000
66.026064 0.000003 60.000000
66.313064 0.001800 60.000000
66.599064 0.008552 60.000000
66.886064 0.000122 60.000000
67.172064 0.000074 60.000000
67.458064 0.004997 60.000000
67.745064 0.000167 60.000000
68.031064 0.000123 60.000000
68.318064 0.001614 60.000000
68.604064 0.000009 60.000000
68.890064 0.000000 60.000000
69.177064 0.000000 60.000000
69.463064 0.000000 60.000000
69.750064 0.000000 60.000000
70.036064 0.000000 60.000000
70.323064 0.000000 60.000000
70.609064 0.000000 60.000000
70.895064 0.000000 60.000000
71.182064 0.000000 60.000000
71.468064 0.000000 60.000000
71.755064 0.000000 60.000000
72.041064 0.000000 60.000000
